Condition,Metabolite
Cit,Citric_acid
Cit_Glc,Citric_acid
Cit_Glc,Glucose
Icit,Isocitric_acid
Cit_3Hmg,Citric_acid
Cit_3Hmg,3-Hydroxy-3-methylglutaric_acid
Cit_Gaba,Citric_acid
Cit_Gaba,Gaba
Cit_Hypox,Citric_acid
Cit_Hypox,Hypoxanthine
Cit_Urea,Citric_acid
Cit_Urea,Urea
Cit_Kyn,Citric_acid
Cit_Kyn,Kynurenine
Cit_Caf,Citric_acid
Cit_Caf,Caffeic_acid
All,Citric_acid
All,Isocitric_acid
All,3-Hydroxy-3-methylglutaric_acid
All,Gaba
All,Hypoxanthine
All,Urea
All,Kynurenine
All,Caffeic_acid
All,Pyruvate
All,Succinate
All,Malate
